# timestamp tx ty tz qx qy qz qw
1540822864.2308 12.8514768583345 -0.748306022623636 0.529540889808477 -0.725757465098547 0.312649905032785 -0.220703554065416 0.57167830110965
1540822864.2328 12.8581968620997 -0.738341655784619 0.528639297986466 -0.72559756401971 0.312980874478837 -0.220814545276285 0.571657313338641
1540822864.2348 12.8649222673372 -0.72837761443766 0.527733325901018 -0.725438969277366 0.313308548724474 -0.220925626294203 0.571636180447381
1540822864.2368 12.8716530860024 -0.718413941706126 0.526822943434097 -0.725281746964516 0.313632873592482 -0.221036883848456 0.571614821449538
1540822864.2388 12.8783893307628 -0.708450680504793 0.525908120821383 -0.725125963557349 0.313953794223597 -0.22114840654185 0.571593154570307
1540822864.2408 12.885131014949 -0.698487873431537 0.524988828704888 -0.72497168570292 0.314271255381611 -0.221260284558456 0.571571097455989
1540822864.2428 12.8918781525058 -0.688525562659029 0.524065038185586 -0.724818980006218 0.314585201758141 -0.221372609371205 0.571548567383139
1540822864.2448 12.8986307579435 -0.678563789826434 0.523136720876035 -0.724667912816672 0.31489557827709 -0.221485473449329 0.571525481467268
1540822864.2468 12.9053888462887 -0.668602595931098 0.522203848953 -0.724518550014165 0.315202330398829 -0.221598969965607 0.571501756871054
1540822864.2488 12.9121524330354 -0.65864202122025 0.521266395210078 -0.724370956794598 0.315505404424155 -0.221713192503397 0.571477311012065
1540822864.2508 12.9189215340965 -0.648682105082695 0.52032433311032 -0.724225197455066 0.315804747798046 -0.221828234763453 0.571452061769939
1540822864.2528 12.9256961657544 -0.638722885940506 0.519377636838859 -0.724081335178703 0.316100309413271 -0.221944190270485 0.571425927693031
1540822864.2548 12.9324763446122 -0.628764401140719 0.51842628135553 -0.723939431819267 0.316392039913886 -0.222061152079456 0.571398828204497
1540822864.2568 12.9392620875451 -0.618806686847032 0.517470242447495 -0.723799547685517 0.316679891998661 -0.222179212481612 0.571370683807813
1540822864.2588 12.9460534116512 -0.608849777931497 0.51650949678187 -0.72366174132546 0.316963820724476 -0.22229846271021 0.571341416291715
1540822864.2608 12.9528503342024 -0.59889370786621 0.515544021958342 -0.723526069310527 0.317243783809748 -0.222418992645947 0.571310948934549
1540822864.2628 12.9596528725962 -0.588938508615017 0.514573796561801 -0.72339258601975 0.317519741937909 -0.22254089052209 0.571279206708049
1540822864.2648 12.9664610443059 -0.578984210525197 0.513598800214958 -0.723261343424023 0.317791659060996 -0.222664242629263 0.571246116480518
1540822864.2668 12.9732748668325 -0.569030842219164 0.512619013630972 -0.723132390870498 0.318059502703395 -0.222789133019928 0.571211607219439
1540822864.2688 12.9800943576551 -0.55907843048616 0.511634418666073 -0.723005774867215 0.318323244265781 -0.222915643212518 0.571175610193499
1540822864.2708 12.9869195341826 -0.549127000173947 0.510644998372184 -0.722881538868021 0.318582859329302 -0.223043851895231 0.571138059174055
1540822864.2728 12.9937504137042 -0.539176574080507 0.509650737049551 -0.722759723057876 0.318838327960053 -0.223173834629489 0.571098890636036
1540822864.2748 13.0005870133411 -0.529227172845732 0.50865162029936 -0.722640364138597 0.319089635013883 -0.223305663553035 0.571058043958302
1540822864.2768 13.0074293499971 -0.519278814843121 0.507647635076362 -0.722523495115148 0.319336770441578 -0.223439407082692 0.571015461623473
1540822864.2788 13.0142774403099 -0.509331516071474 0.506638769741503 -0.72240914508253 0.319579729594479 -0.223575129616757 0.57097108941723
1540822864.2808 13.0211313006022 -0.499385290046586 0.505625014114541 -0.722297339013358 0.319818513530546 -0.223712891237043 0.570924876627124
1540822864.2828 13.0279909468328 -0.489440147692946 0.504606359526673 -0.722188097546209 0.320053129320945 -0.223852747410563 0.570876776240898
1540822864.2848 13.0348563945474 -0.479496097235426 0.503582798873158 -0.722081436774803 0.320283590357183 -0.223994748690854 0.57082674514433
1540822864.2868 13.0417276588302 -0.469553144090977 0.502554326665943 -0.721977368038105 0.320509916658829 -0.224138940418935 0.570774744318632
1540822864.2888 13.0486047542547 -0.459611290760327 0.501520939086283 -0.721875897711416 0.320732135181857 -0.224285362423899 0.570720739037408
1540822864.2908 13.0554876948347 -0.449670536719674 0.50048263403737 -0.721777026998524 0.320950280127668 -0.224434048723141 0.57066469906319
1540822864.2928 13.0623764939757 -0.439730878312379 0.499439411196952 -0.721680751724986 0.321164393252794 -0.224585027222213 0.570606598843566
1540822864.2948 13.0692711644255 -0.429792308640663 0.498391272069961 -0.721587062132601 0.321374524179343 -0.224738319414293 0.570546417706905
1540822864.2968 13.0761717182262 -0.419854817459445 0.497338220040452 -0.721495942678431 0.321580730700839 -0.224893940083868 0.57048414005477
1540822864.2988 13.0830781666734 -0.409918391125973 0.496280260405809 -0.721407371920439 0.321783078949527 -0.225051897129148 0.570419755477648
1540822864.3008 13.0899905202977 -0.399983012691053 0.495217400365931 -0.721321322621127 0.321981643210823 -0.225212191686542 0.570353258676682
1540822864.3028 13.0969087888532 -0.39004866204608 0.494149648994677 -0.721237761938017 0.322176505599283 -0.225374818373981 0.570284649308897
1540822864.3048 13.1038329813077 -0.380115316072199 0.493077017210633 -0.721156651618909 0.322367755730019 -0.225539765538558 0.57021393182928
1540822864.3068 13.1107631058318 -0.370182948789476 0.491999517747877 -0.721077948198553 0.322555490390872 -0.225707015503925 0.57014111533267
1540822864.3088 13.1176991697885 -0.36025153150607 0.490917165126743 -0.721001603196638 0.322739813215289 -0.22587654481742 0.570066213395412
1540822864.3108 13.1246411797233 -0.350321032967392 0.489829975624592 -0.720927563317017 0.322920834355841 -0.226048324496942 0.569989243916796
1540822864.3128 13.1315891413528 -0.340391419505283 0.488737967246568 -0.720855770648068 0.323098670158343 -0.226222320277579 0.569910228960246
1540822864.3148 13.138543059555 -0.330462655187174 0.487641159696374 -0.720786162864094 0.323273442836506 -0.226398492857967 0.569829194594248
1540822864.3168 13.1455029383586 -0.32053470196526 0.48653957434703 -0.72071867342769 0.323445280147073 -0.226576798146414 0.569746170733013
1540822864.3188 13.1524687809325 -0.310607519825664 0.48543323421164 -0.720653231792952 0.323614315065386 -0.226757187506753 0.569661190976849
1540822864.3208 13.1594405895754 -0.300681066937608 0.48432216391416 -0.720589763609461 0.323780685461322 -0.226939608003957 0.569574292452238
1540822864.3228 13.1664183657052 -0.290755299802581 0.483206389660163 -0.720528190926937 0.323944533775548 -0.227124002649501 0.5694855156516
1540822864.3248 13.1734021098489 -0.280830173403503 0.482085939207601 -0.720468432400469 0.324106006696041 -0.227310310646472 0.569394904272739
1540822864.3268 13.1803918216318 -0.270905641353899 0.480960841837575 -0.720410403496244 0.32426525483483 -0.227498467634451 0.569302505057951
1540822864.3288 13.1873874997671 -0.260981656047063 0.479831128325097 -0.72035401669767 0.324422432404888 -0.227688405934149 0.569208367632799
1540822864.3308 13.1943891420456 -0.251058168805227 0.478696830909857 -0.720299181711815 0.324577696897143 -0.227880054791813 0.569112544344541
1540822864.3328 13.2013967453253 -0.241135130028732 0.47755798326699 -0.720245805676081 0.324731208757558 -0.228073340623417 0.569015090100204
1540822864.3348 13.2084103055205 -0.23121248934519 0.476414620477837 -0.720193793365022 0.324883131064222 -0.228268187258634 0.568916062204316
1540822864.3368 13.2154298175918 -0.221290195758659 0.475266779000717 -0.720143047397232 0.325033629204423 -0.228464516184609 0.568815520196278
1540822864.3388 13.2224552755356 -0.211368197798806 0.474114496641685 -0.720093468442226 0.325182870551649 -0.228662246789546 0.568713525687399
1540822864.3408 13.2294866723734 -0.201446443670078 0.472957812525305 -0.720044955427241 0.325331024142482 -0.228861296606112 0.568610142197583
1540822864.3428 13.2365240001416 -0.191524881400868 0.47179676706541 -0.719997405743888 0.325478260353349 -0.229061581554687 0.568505434991693
1540822864.3448 13.2435672498807 -0.181603458992685 0.470631401935868 -0.719950715454584 0.325624750577089 -0.229263016186471 0.568399470915591
1540822864.3468 13.2506164116255 -0.171682124569321 0.469461760041352 -0.719904779498705 0.325770666899301 -0.229465513926471 0.568292318231882
1540822864.3488 13.2576714743938 -0.161760826526021 0.468287885488101 -0.719859491898404 0.325916181774459 -0.229668987316378 0.56818404645537
1540822864.3508 13.2647324261765 -0.151839513678646 0.467109823554686 -0.719814745964039 0.326061467701735 -0.229873348257368 0.568074726188258
1540822864.3528 13.2717992539273 -0.141918135412848 0.465927620662776 -0.719770434499141 0.326206696900538 -0.230078508252854 0.567964428955105
1540822864.3548 13.2788719435515 -0.131996641833234 0.464741324347906 -0.719726450004916 0.32635204098572 -0.2302843786512 0.567853227037591
1540822864.3568 13.2859504798963 -0.122074983912534 0.463550983230238 -0.71968268488419 0.326497670642438 -0.230490870888436 0.567741193309096
1540822864.3588 13.29303484674 -0.112153113640771 0.46235664698533 -0.719639031644794 0.326643755300655 -0.230697896731005 0.567628401069149
1540822864.3608 13.3001250267817 -0.102230984174427 0.461158366314901 -0.719595383102348 0.326790462809263 -0.230905368518563 0.567514923877777
1540822864.3628 13.3072210016305 -0.0923085499856138 0.459956192917594 -0.719551632582394 0.326937959109807 -0.231113199406876 0.567400835389801
1540822864.3648 13.3143227517954 -0.0823857670112378 0.458750179459744 -0.719507674121879 0.327086407909816 -0.231321303610831 0.567286209189121
1540822864.3668 13.3214302566749 -0.072462592802171 0.457540379546143 -0.719463402669955 0.327235970355712 -0.231529596647622 0.567171118623045
1540822864.3688 13.3285434945461 -0.0625389866724178 0.456326847690805 -0.719418714288068 0.327386804705306 -0.231737995580122 0.567055636636706
1540822864.3708 13.3356624425548 -0.0526149098482831 0.455109639287731 -0.71937350634935 0.327539065999875 -0.231946419260487 0.566939835607632
1540822864.3728 13.3427870767046 -0.0426903256175407 0.453888810581678 -0.719327677737272 0.327692905735806 -0.232154788574041 0.566823787180522
1540822864.3748 13.3499173718468 -0.0327651994786014 0.452664418638919 -0.719281129043578 0.327848471535828 -0.232363026683466 0.566707562102285
1540822864.3768 13.3570533016694 -0.022839499289681 0.451436521318011 -0.719233762765491 0.328005906819817 -0.23257105927334 0.566591230057419
1540822864.3788 13.3641948386874 -0.0129131954179682 0.450205177240563 -0.719185483502187 0.328165350475182 -0.232778814795075 0.566474859503779
1540822864.3808 13.3713419542318 -0.00298626088879306 0.448970445761996 -0.719136198150548 0.328326936526857 -0.232986224712279 0.566358517508817
1540822864.3828 13.3784946184393 0.00694132846520464 0.447732386942315 -0.719085816100206 0.328490793806869 -0.233193223746598 0.566242269586352
1540822864.3848 13.3856528002419 0.0168695938549081 0.44649106151687 -0.719034249427886 0.328657045623535 -0.233399750124068 0.566126179533953
1540822864.3868 13.3928164673563 0.0267985533855547 0.445246530867122 -0.718981413091058 0.328825809430263 -0.233605745822022 0.566010309271002
1540822864.3888 13.3999855862736 0.036728221907568 0.443998856991408 -0.718927225120934 0.328997196493992 -0.233811156816591 0.565894718677508
1540822864.3908 13.4071601222488 0.0466586108673901 0.442748102475711 -0.718871606814799 0.32917131156328 -0.23401593333085 0.56577946543376
1540822864.3928 13.4143400392903 0.0565897281583129 0.44149433046442 -0.718814482927737 0.329348252536038 -0.234220030083621 0.565664604860881
1540822864.3948 13.4215253001496 0.0665215779713099 0.440237604631097 -0.718755781863743 0.32952811012695 -0.234423406539 0.565550189762368
1540822864.3968 13.4287158663114 0.0764541606482559 0.438977989148599 -0.71869543586396 0.32971096753948 -0.234626027153105 0.565436270268227
1540822864.3988 13.4359116980078 0.0863874725971809 0.43771554864242 -0.718633381134584 0.329896900264898 -0.234827861529938 0.565322893720009
1540822864.4008 13.4431127542914 0.0963215063650109 0.436450348101441 -0.718569557822524 0.330085976204345 -0.23502888434525 0.5652101046579
1540822864.4028 13.4503189931319 0.10625625077235 0.43518245277191 -0.718503909930936 0.330278255918205 -0.235229075179178 0.565097944848444
1540822864.4048 13.4575303715137 0.116191691050638 0.433911928050765 -0.718436385232172 0.330473792880411 -0.235428418345702 0.564986453314596
1540822864.4068 13.4647468455331 0.126127808979321 0.432638839378973 -0.718366935180483 0.330672633732815 -0.235626902722431 0.564875666366536
1540822864.4088 13.4719683704964 0.136064583023013 0.431363252134852 -0.71829551482449 0.330874818539619 -0.235824521580663 0.564765617633233
1540822864.4108 13.479194901017 0.146001988468663 0.430085231527403 -0.71822208271946 0.33108038104189 -0.236021272415714 0.564656338094726
1540822864.4128 13.486426391113 0.155939997562717 0.428804842489642 -0.7181466008394 0.331289348912144 -0.236217156777471 0.564547856115096
1540822864.4148 13.4936627943047 0.165878579648282 0.427522149571928 -0.718069034488988 0.331501744009032 -0.236412180101133 0.564440197476094
1540822864.4168 13.5009040637124 0.175817701302296 0.426237216835294 -0.717989352215364 0.331717582632111 -0.236606351538122 0.564333385411397
1540822864.4188 13.5081501521533 0.185757326472685 0.424950107744773 -0.717907525719795 0.331936875776711 -0.23679968378711 0.564227440641452
1540822864.4208 13.5154010122399 0.195697416615533 0.423660885062735 -0.717823529769219 0.332159629388897 -0.236992192925145 0.564122381408875
1540822864.4228 13.5226565964767 0.205637930832247 0.42236961074221 -0.717737342107703 0.332385844620535 -0.237183898238823 0.564018223514365
1540822864.4248 13.5299168573582 0.215578826006717 0.421076345820221 -0.717648943367793 0.332615518084451 -0.237374822055503 0.563914980353086
1540822864.4268 13.5371817474663 0.225520056942485 0.419781150311114 -0.717558316981798 0.332848642109688 -0.237564989574487 0.563812662951499
1540822864.4288 13.5444512195677 0.235461576499906 0.418484083099887 -0.717465449093 0.333085204996862 -0.237754428698175 0.563711280004564
1540822864.4308 13.5517252267117 0.245403335733318 0.41718520183552 -0.717370328466794 0.333325191273607 -0.237943169863131 0.563610837913309
1540822864.4328 13.5590037223274 0.255345284028199 0.415884562824304 -0.717272946401782 0.333568581950117 -0.238131245871052 0.563511340822698
1540822864.4348 13.5662866603216 0.265287369238339 0.414582220923174 -0.717173296640806 0.333815354774771 -0.238318691719589 0.563412790659757
1540822864.4368 13.5735739951758 0.275229537823001 0.413278229433034 -0.717071375281944 0.334065484489849 -0.238505544433007 0.563315187171924
1540822864.4388 13.5808656820444 0.285171734984084 0.411972639992092 -0.716967180689464 0.334318943087323 -0.238691842892643 0.563218527965558
1540822864.4408 13.5881616768515 0.295113904803291 0.410665502469186 -0.716860713404741 0.334575700064736 -0.238877627667154 0.563122808544592
1540822864.4428 13.595461936389 0.305055990379293 0.409356864857114 -0.716751976057144 0.334835722681143 -0.239062940842502 0.563028022349253
1540822864.4448 13.6027664184138 0.314997933964892 0.408046773165968 -0.716640973274893 0.335098976213132 -0.239247825851685 0.562934160794818
1540822864.4468 13.6100750817455 0.324939677104186 0.406735271316457 -0.716527711595901 0.335365424210906 -0.239432327304164 0.562841213310373
1540822864.4488 13.6173878863637 0.334881160769736 0.405422401033243 -0.716412199378581 0.335635028754432 -0.239616490814988 0.562749167377498
1540822864.4508 13.6247047935058 0.344822325499726 0.40410820173827 -0.716294446712653 0.335907750709642 -0.239800362833582 0.562658008568869
1540822864.4528 13.6320257657643 0.354763111535132 0.402792710444088 -0.716174465329927 0.336183549984689 -0.239983990472204 0.562567720586706
1540822864.4548 13.6393507671846 0.364703458956886 0.401475961647192 -0.716052268515079 0.336462385786261 -0.240167421334024 0.562478285301034
1540822864.4568 13.6466797633621 0.374643307823037 0.400157987221343 -0.715927871016428 0.336744216875929 -0.24035070334085 0.56238968278771
1540822864.4588 13.6540127215401 0.38458259830592 0.398838816310905 -0.715801288956701 0.337029001826544 -0.240533884560468 0.562301891366177
1540822864.4608 13.6613496107071 0.394521270829318 0.397518475224169 -0.715672539743814 0.337316699278678 -0.240717013033589 0.562214887636892
1540822864.4628 13.6686904016944 0.404459266205628 0.396196987326688 -0.715541641981652 0.337607268197091 -0.240900136600408 0.562128646518396
1540822864.4648 13.6760350672738 0.414396525773024 0.394874372934603 -0.715408615380864 0.337900668127229 -0.241083302726768 0.562043141283978
1540822864.4668 13.6833835822547 0.424332991532625 0.393550649207974 -0.715273480669678 0.338196859451763 -0.241266558329916 0.561958343597892
1540822864.4688 13.6907359235821 0.434268606285654 0.392225830044111 -0.715136259504741 0.338495803647141 -0.241449949603864 0.561874223551086
1540822864.4708 13.6980920704337 0.444203313770608 0.390899925970903 -0.714996974381987 0.338797463540167 -0.241633521844357 0.561790749696403
1540822864.4728 13.7054520043178 0.45413705880042 0.389572944040147 -0.714855648547542 0.339101803564598 -0.241817319273438 0.561707889083213
1540822864.4748 13.7128157091705 0.464069787399624 0.388244887720879 -0.714712305908672 0.339408790017761 -0.242001384863634 0.561625607291433
1540822864.4768 13.7201831714534 0.47400144694152 0.386915756792703 -0.714566970944787 0.339718391317176 -0.242185760161757 0.561543868464908
1540822864.4788 13.7275543802512 0.483931986285338 0.385585547239122 -0.714419668618497 0.34003057825719 -0.242370485112327 0.561462635344092
1540822864.4808 13.7349293273689 0.493861355913404 0.384254251140868 -0.714270424286738 0.340345324265628 -0.242555597880649 0.56138186929801
1540822864.4828 13.7423080074298 0.503789508068301 0.382921856569228 -0.714119263611975 0.340662605660427 -0.242741134675522 0.561301530355458
1540822864.4848 13.7496904179725 0.513716396890039 0.381588347479379 -0.713966212473484 0.340982401906294 -0.24292712957162 0.561221577235387
1540822864.4868 13.7570765595489 0.523641978553215 0.380253703603716 -0.713811296878734 0.341304695871332 -0.24311361433155 0.561141967376463
1540822864.4888 13.7644664358212 0.533566211404181 0.378917900345181 -0.713654542874863 0.341629474083683 -0.243300618227599 0.56106265696573
1540822864.4908 13.7718600536602 0.543489056098205 0.377580908670593 -0.713495976460273 0.341956726988141 -0.243488167863188 0.560983600966363
1540822864.4928 13.7792574232419 0.553410475736639 0.376242695003979 -0.713335623496343 0.342286449202746 -0.243676286994048 0.560904753144466
1540822864.4948 13.7866585581457 0.563330436004082 0.3749032211199 -0.713173509619271 0.342618639775368 -0.243864996349145 0.560826066094863
1540822864.4968 13.7940634754497 0.573248905303559 0.37356244403955 -0.71300966015255 0.342953302436361 -0.244054313453711 0.560747491266593
1540822864.4988 13.8014721957763 0.583165854840061 0.372220315998605 -0.71284410003215 0.343290445750321 -0.24424425251363 0.560668979006293
1540822864.5008 13.8088847432106 0.593081258573002 0.370876784597275 -0.712676853763884 0.343630083011721 -0.244434824456041 0.56059047864882
1540822864.5028 13.8163011451686 0.602995093117042 0.36953179302212 -0.712507945393773 0.343972232039532 -0.244626037031907 0.560511938626244
1540822864.5048 13.8237214322636 0.612907337640915 0.368185280270619 -0.712337398479367 0.344316914967835 -0.244817894921441 0.560433306577075
1540822864.5068 13.8311456381725 0.62281797376627 0.36683718137575 -0.712165236061558 0.344664158036268 -0.24501039984007 0.560354529455009
1540822864.5088 13.8385737995026 0.632726985466499 0.365487427630566 -0.711991480636859 0.345013991380339 -0.245203550644925 0.560275553637193
1540822864.5108 13.8460059556571 0.642634358965574 0.364135946812766 -0.711816154130159 0.345366448821594 -0.245397343441884 0.560196325032017
1540822864.5128 13.8534421487024 0.652540082636877 0.362782663409275 -0.71163927786795 0.345721567657633 -0.245591771693169 0.560116789186454
1540822864.5148 13.8608824232338 0.662444146902038 0.361427498840817 -0.711460872552012 0.346079388451993 -0.245786826325491 0.56003689139294
1540822864.5168 13.8683268262422 0.672346544129766 0.36007037168649 -0.711280958233556 0.346439954823892 -0.245982495838772 0.559956576795829
1540822864.5188 13.8757754069804 0.682247268534684 0.35871119790834 -0.71109955428783 0.346803313237826 -0.24617876641542 0.559875790497408
1540822864.5208 13.8832282168295 0.692146316076161 0.357349891075942 -0.710916679389159 0.347169512793044 -0.246375622030172 0.559794477663524
1540822864.5228 13.8906853091649 0.702043684357148 0.355986362590969 -0.710732351486434 0.347538605012885 -0.246573044560504 0.5597125836288
1540822864.5248 13.8981467392232 0.711939372523009 0.35462052191177 -0.710546587779032 0.347910643633993 -0.24677101389759 0.55963005400149
1540822864.5268 13.9056125639685 0.721833381160358 0.353252276777946 -0.710359404693165 0.348285684395409 -0.246969508057835 0.559546834767979
1540822864.5288 13.9130828419582 0.73172571219589 0.351881533434923 -0.710170817858648 0.348663784827551 -0.247168503294935 0.559462872396951
1540822864.5308 13.9205576332101 0.741616368795215 0.35050819685853 -0.709980842086074 0.349045004041077 -0.247367974212505 0.559378113943256
1540822864.5328 13.9280369990684 0.751505355261692 0.349132170979573 -0.709789491344401 0.349429402515662 -0.24756789387722 0.559292507151492
1540822864.5348 13.9355210020698 0.761392676935265 0.347753358908409 -0.709596778738925 0.349817041888665 -0.247768233932495 0.559206000559344
1540822864.5368 13.9430097058105 0.771278340091293 0.346371663159525 -0.709402716489652 0.350207984743725 -0.247968964712674 0.559118543600698
1540822864.5388 13.950503174812 0.781162351839386 0.344986985876109 -0.709207315910035 0.35060229439928 -0.248170055357723 0.559030086708569
1540822864.5408 13.958001474388 0.791044720022236 0.343599229054627 -0.709010587386083 0.351000034697019 -0.248371473928412 0.558940581417883
1540822864.5428 13.96550467051 0.800925453114456 0.342208294769401 -0.708812540355842 0.351401269790295 -0.248573187521971 0.558849980468134
1540822864.5448 13.9730128296746 0.810804560121408 0.34081408539718 -0.708613183289205 0.35180606393249 -0.248775162388209 0.558758237905973
1540822864.5468 13.9805260187691 0.82068205047804 0.339416503841718 -0.708412523668083 0.352214481265361 -0.248977364046076 0.558665309187762
1540822864.5488 13.9880443049382 0.830557933947718 0.338015453758347 -0.708210567966892 0.352626585607384 -0.249179757400648 0.558571151282131
1540822864.5508 13.9955677554503 0.840432220521062 0.336610839778557 -0.708007321633369 0.353042440242096 -0.249382306860525 0.558475722772594
1540822864.5528 14.0030964375641 0.850304920314778 0.335202567734564 -0.707802789069699 0.353462107706472 -0.249584976455619 0.558378983960269
1540822864.5548 14.0106304183944 0.860176043470489 0.333790544883894 -0.707596973613935 0.353885649579341 -0.249787729955299 0.558280896966738
1540822864.5568 14.0181697647792 0.870045600053575 0.33237468013395 -0.707389877521724 0.354313126269862 -0.249990530986907 0.558181425837121
1540822864.5588 14.0257145431453 0.879913599952002 0.330954884266594 -0.707181501948295 0.354744596806093 -0.250193343154568 0.558080536643393
1540822864.5608 14.0332648193754 0.889780052775156 0.329531070162717 -0.706971846930733 0.355180118623647 -0.250396130158333 0.557978197588017
1540822864.5628 14.0408206586739 0.899644967752679 0.328103153026819 -0.706760911370506 0.355619747354489 -0.250598855913578 0.557874379107937
1540822864.5648 14.0483821254336 0.909508353633301 0.32667105061158 -0.706548693016245 0.356063536615869 -0.250801484670661 0.557769053978999
1540822864.5668 14.0559492831017 0.919370218583674 0.325234683442439 -0.706335188446759 0.356511537799431 -0.251003981134814 0.557662197420841
1540822864.5688 14.0635221940468 0.929230570087204 0.323793975042166 -0.706120393054283 0.356963799860514 -0.25120631058622 0.557553787202336
1540822864.5708 14.0711009194246 0.939089414842889 0.322348852155441 -0.705904301027948 0.357420369107677 -0.251408439000267 0.557443803747629
1540822864.5728 14.0786855190446 0.948946758664149 0.320899244973426 -0.705686905337456 0.357881288992456 -0.251610333167944 0.557332230242841
1540822864.5748 14.0862760512364 0.958802606377661 0.319445087358342 -0.705468197716953 0.358346599899409 -0.251811960816342 0.557219052743494
1540822864.5768 14.0938725727161 0.968656961722195 0.317986317068044 -0.705248168649098 0.358816338936442 -0.252013290729233 0.557104260282728
1540822864.5788 14.1014751384527 0.978509827247435 0.316522875980595 -0.705026807349303 0.359290539725461 -0.252214292867695 0.556987844980377
1540822864.5808 14.1090838015344 0.988361204212835 0.315054710318845 -0.704804101750149 0.359769232193383 -0.252414938490743 0.556869802152949
1540822864.5828 14.1166986130347 0.998211092486435 0.313581770875002 -0.704580038485952 0.360252442363513 -0.252615200275942 0.556750130424595
1540822864.5848 14.1243196218794 1.0080594904437 0.31210401323521 -0.704354602877497 0.360740192147325 -0.252815052439936 0.556628831839123
1540822864.5868 14.1319468747123 1.01790639486635 0.310621398004122 -0.704127778916889 0.361232499136688 -0.2530144708589 0.55650591197311
1540822864.5888 14.1395804157622 1.02775180084121 0.30913389102948 -0.703899549252551 0.361729376396532 -0.253213433188825 0.556381380050196
1540822864.5908 14.1472202867087 1.03759570165903 0.307641463626683 -0.70366989517434 0.362230832258015 -0.253411918985632 0.556255249056599
1540822864.5928 14.1548665265488 1.04743808871331 0.306144092803371 -0.703438796598771 0.362736870112197 -0.253609909825048 0.556127535857928
1540822864.5948 14.1625191714633 1.05727895139913 0.304641761483991 -0.703206232054348 0.363247488204247 -0.253807389422214 0.555998261317346
1540822864.5968 14.170178254685 1.06711827701354 0.303134458730945 -0.702972178667817 0.363762679431606 -0.254004343749348 0.555867450412618
1540822864.5988 14.1778438064159 1.0769560506948 0.301622179876375 -0.702736612172098 0.364282431230473 -0.254200761110985 0.555735132289019
1540822864.6008 14.1855158538684 1.08679225546073 0.300104926427162 -0.702499506968916 0.364806725685604 -0.254396632111853 0.555601340146985
1540822864.6028 14.1931944213556 1.09662687228602 0.298582705880566 -0.702260836212542 0.365335539728283 -0.254591949581678 0.555466111065028
1540822864.6048 14.2008795303831 1.10645988018095 0.297055531536439 -0.702020571893804 0.365868845338076 -0.254786708497227 0.555329485820831
1540822864.6068 14.2085711997415 1.11629125627023 0.295523422309436 -0.701778684923512 0.366406609744923 -0.254980905903201 0.555191508713022
1540822864.6088 14.216269445598 1.1261209758718 0.293986402541218 -0.701535145215301 0.366948795631599 -0.255174540831961 0.55505222738357
1540822864.6108 14.2239742815889 1.13594901257561 0.292444501812671 -0.7012899217679 0.367495361336496 -0.255367614222091 0.554911692640774
1540822864.6128 14.2316857189112 1.14577533832233 0.290897754756108 -0.701042982746813 0.368046261056693 -0.255560128835776 0.554769958282783
1540822864.6148 14.239403766415 1.15559992348229 0.289346200867481 -0.700794295565425 0.368601445051329 -0.255752089175024 0.554627080921625
1540822864.6168 14.2471284306957 1.16542273693415 0.287789884318594 -0.700543826965529 0.369160859845202 -0.255943501396701 0.554483119807663
1540822864.6188 14.2548597161856 1.17524374614374 0.286228853769306 -0.700291543097273 0.369724448432622 -0.256134373226408 0.554338136654469
1540822864.6208 14.2625976252462 1.18506291724283 0.284663162179746 -0.700037409598532 0.370292150481445 -0.256324713871207 0.554192195464035
1540822864.6228 14.2703421582604 1.19488021510793 0.283092866622523 -0.699781391673713 0.370863902537291 -0.256514533931201 0.554045362352281
1540822864.6248 14.2780933137243 1.2046956034391 0.281518028094929 -0.699523454171981 0.371439638227909 -0.256703845309982 0.553897705374818
1540822864.6268 14.2858510883395 1.2145090448387 0.279938711331157 -0.699263561664933 0.372019288467657 -0.256892661123988 0.553749294352892
1540822864.6288 14.2936154771051 1.22432050089018 0.278354984614505 -0.699001678523698 0.372602781662075 -0.257080995610766 0.553600200699489
1540822864.6308 14.3013864734096 1.23412993223695 0.276766919589587 -0.698737768995497 0.373190043912511 -0.257268864036183 0.553450497245513
1540822864.6328 14.3091640691232 1.24393729866103 0.275174591074546 -0.698471797279646 0.373780999220786 -0.25745628260062 0.553300258066017
1540822864.6348 14.3169482546898 1.25374255916197 0.273578076873257 -0.698203727603018 0.374375569693856 -0.257643268344171 0.553149558306417
1540822864.6368 14.3247390192189 1.26354567203556 0.271977457587543 -0.697933524294976 0.374973675748445 -0.257829839050902 0.552998474008637
1540822864.6388 14.3325363505778 1.27334659495269 0.270372816429379 -0.697661151861775 0.375575236315618 -0.258016013152188 0.552847081937147
1540822864.6408 14.3403402354837 1.28314528503806 0.268764239033109 -0.697386575060456 0.376180169045268 -0.258201809629216 0.552695459404833
1540822864.6428 14.3481506595958 1.29294169894902 0.267151813267647 -0.69710975897222 0.376788390510486 -0.258387247914654 0.552543684098644
1540822864.6448 14.3559676076072 1.30273579295433 0.265535629048692 -0.696830669075324 0.377399816411767 -0.258572347793582 0.552391833904988
1540822864.6468 14.3637910633369 1.31252752301298 0.263915778150938 -0.696549271317474 0.37801436178106 -0.258757129303717 0.552239986734802
1540822864.6488 14.3716210098224 1.32231684485299 0.262292354020281 -0.696265532187756 0.378631941185593 -0.258941612635008 0.552088220348263
